Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2024-06-13,66756.398438,66756.398438,67232.01280773828,67551.48841015875,67809.25725230873,68013.9736705678,68172.89891812345,68294.29548723923,68385.51194014885,68452.31393568807,68499.05015060214,68529.03485140172,68544.8844887317,68548.7502731305,68542.46140905382,68527.60785495913,68505.58686060485,68477.62964428584,68444.81807614326,68408.09684802045,68368.2839307904,68326.08059135776,68282.08142309646,68236.78443913347,68190.60110384351,68143.86612554193,68096.84684070469,68049.75205292605,68002.74023017609,67955.9270027582,67909.39193772624
2024-06-14,66011.09375,66011.09375,66418.0667692461,66781.29108007938,67089.99185138523,67346.34703037853,67555.24029865961,67723.49505292941,67857.8634534491,67964.06989855046,68046.69444140175,68109.37800116811,68155.07052892682,68186.22791268329,68204.94572117997,68213.04359183925,68212.11708288663,68203.5701004763,68188.63656812817,68168.39653821841,68143.78962785799,68115.62724214343,68084.60423413155,68051.310215039,68016.24051553603,67979.80671203871,67942.3466117636,67904.13360271705,67865.38530050877,67826.27145257432,67786.92108690519
2024-06-15,66191.0,66191.0,66266.68892308204,66486.1455400397,66730.39511083114,66961.2313535857,67165.45735618543,67340.37128969707,67487.44935268263,67609.45591884037,67709.29545205597,67789.64833430675,67852.90583216885,67901.19535372853,67936.41962502265,67960.28814285934,67974.33860254702,67979.95120042337,67978.359034641,67970.65688439657,67957.80966330008,67940.66112922129,67919.94299638098,67896.28436378574,67870.22127429316,67842.20619572805,67812.61723311445,67781.76691680869,67749.91045219782,67717.25335573603,67683.95843613712
2024-06-16,66639.046875,66639.046875,66514.92755769401,66562.59620751985,66693.85581649869,66853.83652739046,67015.05436156102,67165.0401860228,67298.91546875316,67415.3741100723,67514.70480168215,67597.8814244223,67666.15830029672,67720.88842819589,67763.4365916863,67795.13298437692,67817.24545812972,67830.96183093188,67837.37880731038,67837.49588345691,67832.2132072715,67822.33256065572,67808.56072495655,67791.5145730536,67771.7273223497,67749.65547874897,67725.68609547634,67700.14405667949,67673.29917101176,67645.37292368695,67616.54478703151
2024-06-17,66490.296875,66490.296875,66498.50710256468,66526.44654125992,66612.43223989921,66732.65664326031,66865.12365111502,66996.3543582671,67119.22244791912,67230.35866305784,67328.44881501267,67413.2839995186,67485.25654255877,67545.0896348822,67593.68462946147,67632.0284707048,67661.13386011445,67681.99905805055,67695.58070917244,67702.77598261122,67704.41165181708,67701.23840741429,67693.92908582989,67683.07976488247,67669.21288656173,67652.78173999906,67634.17578284847,67613.72640084525,67591.71280576957,67568.36785377449,67543.88363141658
2024-06-18,65140.746094,65140.746094,65593.3330968549,65833.59631762997,66023.75778153952,66202.01979350689,66372.44434908216,66532.45229220032,66679.56103593709,66812.43614924628,66930.68468391946,67034.52768193216,67124.56262739588,67201.61198618474,67266.6261580666,67320.6181736167,67364.61765233628,67399.63761760049,67426.6507496806,67446.5729937501,67460.25302726307,67468.46637892208,67471.91317349687,67471.21862564226,67466.9355431568,67459.54822876837,67449.4772873782,67437.08495035631,67422.68061875098,67406.52640312286,67388.84249997036
2024-06-19,64960.296875,64960.296875,65171.30894895163,65396.946596314985,65598.37341892371,65788.1121540046,65968.97364220154,66139.41343790025,66297.50233350662,66442.00829439702,66572.43235502501,66688.82254744347,66791.59866548883,66881.42411315835,66959.11558699106,67025.57801128962,67081.75638441436,67128.59975731155,67167.0345523458,67197.94538187509,67222.16196514278,67240.45096947461,67253.51175623627,67261.97514642206,67266.40444970425,67267.29812463235,67265.09355312797,67260.17151640229,67252.86105021642,67243.44443458134,67232.16213706904
2024-06-20,64828.65625,64828.65625,64942.87381631721,65112.80142315749,65290.48655135423,65468.2935193364,65643.1686730011,65811.72414092519,65971.09209272737,66119.33788551761,66255.38215411137,66378.79483120289,66489.6075246444,66588.17156127859,66675.05434205892,66750.96279112842,66816.6857803656,66873.05047872137,66920.88946788834,66961.01646868758,66994.20903989108,67021.19690406782,67042.65475569399,67059.19857172022,67071.38459372791,67079.71028812217,67084.61671585923,67086.49185451641,67085.67451227046,67082.45855560925,67077.0972411291
2024-06-21,64096.199219,64096.199219,64378.42408477241,64604.50032107875,64812.77161841254,65010.92875255761,65201.177400429355,65382.84291044389,65554.44923189907,65714.7101522141,65862.80343863658,65998.36222916908,66121.39086223756,66232.17551238165,66331.20699231773,66419.11734461237,66496.628537852,66564.51144986344,66623.55365221588,66674.53474371882,66718.20810456813,66755.2880236071,66786.44123076409,66812.28195899352,66833.36976374968,66850.20943665123,66863.25245683262,66872.8995234081,66879.50380238974,66883.3745998353,66884.78123970142
2024-06-22,64252.578125,64252.578125,64294.52677825747,64428.53922303938,64588.694221047524,64758.145210038405,64930.149036020965,65100.27671408292,65265.14454147705,65422.28374677128,65570.03519979356,65707.39821180757,65833.88121035486,65949.37588561286,66054.05647667537,66148.29994216083,66232.62260692823,66307.62996932305,66373.97728093,66432.33908184693,66483.38620175212,66527.76894191555,66566.10530852374,66598.97330616073,66626.9064326497,66650.39164344729,66669.86917299316,66685.73370923608,66698.33651429389,66707.98816817961,66714.96168391424
2024-06-23,63180.796875,63180.796875,63552.04017608582,63804.66804901969,64025.535282628516,64232.36243169227,64430.33413287212,64620.406754312186,64801.95617114881,64973.98637241703,65135.62823164928,65286.29798900631,65425.71438953103,65553.86459838245,65670.95519645199,65777.36205876572,65873.5842855249,65960.20406995382,66037.85302767421,66107.18486116224,66168.85388491859,66223.49875401413,66271.73066213037,66314.12527023067,66351.21766803773,66383.49973818212,66411.41937314182,66435.38107821922,66455.74757365293,66472.84208196764,66486.95105108107
2024-06-24,60277.414063,60277.414063,61368.95610069527,62041.04105600984,62526.28679477711,62914.04630879485,63243.78554148009,63534.65858148414,63796.50236933796,64034.67191053362,64252.31656462213,64451.48400133859,64633.66818544933,64800.085950470675,64951.8163786584,65089.868559295006,65215.21131816903,65328.782958070056,65431.49103139271,65524.20778134602,65607.7643780692,65682.94560028557,65750.48574046686,65811.06600296144,65865.31337963471,65913.8008400912,65957.04860942761,65995.52629141785,66029.655607401,66059.81354736979,66086.33576152746
2024-06-25,61804.640625,61804.640625,61659.41245023176,61922.84084050492,62237.62832686627,62544.244414196575,62832.60127962864,63102.154092363104,63353.86642615175,63588.6656534269,63807.28457559992,64010.34343861549,64198.43317614943,64372.165189689156,64532.192944837276,64679.21506750813,64813.967707207965,64937.21158772893,65049.717304404,65152.25106571142,65245.56211587213,65330.37242071416,65407.36877390453,65477.197221464645,65540.45955926394,65597.71159277648,65649.46283280334,65696.17731524515,65738.27526378713,65776.13535254514,65810.09736562247
2024-06-26,60811.277344,60811.277344,61093.98904607725,61367.05909225246,61667.08793371976,61966.588724131056,62255.08015516331,62529.43490527233,62788.84663011802,63033.18799154153,63262.5559880363,63477.16575617958,63677.33227889567,63863.46692601928,64036.07086472564,64195.722852069615,64343.06295859526,64478.774449536824,64603.565729624635,64718.15369354028,64823.24928045574,64919.545595558324,65007.70864956501,65088.37056500925,65162.12498204283,65229.5243428706,65291.07872252161,65347.25588872764,65398.48230380181,65445.14481864213,65487.592848098444
2024-06-27,61604.800781,61604.800781,61434.53020269242,61485.92993662623,61642.17307263186,61845.99274308737,62069.286048259506,62298.276374204244,62525.72533031402,62747.510549433224,62961.14595039333,63165.10492698298,63358.48127921941,63540.800333873674,63711.90152022889,63871.857593185916,64020.91446711346,64159.44404192162,64287.906261348355,64406.81840228625,64516.73037574567,64618.2051578712,64711.80361751588,64798.07308300848,64877.539045959405,64950.699453495945,65018.02109722371,65079.93766674709,65136.84909533271,65189.12188279932,65237.0901340921
2024-06-28,60320.136719,60320.136719,60691.60121356414,60903.033327813115,61113.35853117911,61337.37406839159,61569.529097042505,61803.74146040318,62035.59452779979,62262.03578334658,62480.96245377636,62690.94355898582,62891.043654570276,63080.70553174887,63259.66621339837,63427.89248391268,63585.52884968835,63732.85433937477,63870.24630952221,63998.150233957625,64117.05478938894,64227.47166342836,64329.919539384064,64424.91171934111,64512.94685980266,64594.50232007318,64670.02966179973,64739.95188476516,64804.66203489597,64864.522871879366,64919.86733311842
2024-06-29,60887.378906,60887.378906,60822.11967518805,60895.20611690656,61022.966681107464,61187.375680927726,61374.62904245893,61574.65082180238,61780.43550073317,61987.10440787727,62191.21999054429,62390.34945015485,62582.78753940562,62767.373156641894,62943.361239078586,63110.32828667359,63268.09944454854,63416.69040233312,63556.26026704619,63687.07310116186,63809.466610018564,63923.82686729851,64030.568179959366,64130.11731822934,64222.90142349845,64309.33898052909,64389.83330951827,64464.76810056765,64534.50457773073,64599.37994082074,64659.70678943336
2024-06-30,,60887.378906,60822.11967518805,60895.20611690656,61022.966681107464,61187.375680927726,61374.62904245893,61574.65082180238,61780.43550073317,61987.10440787727,62191.21999054429,62390.34945015485,62582.78753940562,62767.373156641894,62943.361239078586,63110.32828667359,63268.09944454854,63416.69040233312,63556.26026704619,63687.07310116186,63809.466610018564,63923.82686729851,64030.568179959366,64130.11731822934,64222.90142349845,64309.33898052909,64389.83330951827,64464.76810056765,64534.50457773073,64599.37994082074,64659.70678943336
2024-07-01,63292.480469,63292.480469,62939.57178416972,62493.38901830218,62217.44762210353,62089.563447244414,62063.08852890957,62103.213790170885,62186.65653698396,62297.90823195411,62426.44067526299,62564.9554538023,62708.31145892571,62852.85574237462,62995.99227876523,63135.89350524572,63271.300042352974,63401.37684890848,63525.6069571815,63643.711273451765,63755.58716107866,63861.26100800766,63960.85147625478,64054.541061156015,64142.55419081292,64225.140505052164,64302.56224414568,64375.08489378106,64442.9703994507,64506.47239543064,64565.83299999055
