Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2019-07-28,9552.860352,9552.860352,9572.829783203186,9624.035170730382,9679.09354554744,9733.476194651861,9786.112671302179,9836.961449742173,9886.049794004946,9933.271703187575,9978.443254217194,10021.38277464384,10061.957672696846,10100.099818037248,10135.802504861325,10169.10940341807,10200.10157522702,10228.88547812608,10255.583059269316,10280.324109523595,10303.240648898693,10324.462979442682,10344.117036143653,10362.322712178444,10379.192895216149,10394.83300979945,10409.340910813115,10422.807013312888,10435.314575238242,10446.94007320116,10457.753629162631
2019-07-29,9519.145508,9519.145508,9537.040266401062,9571.59033936519,9615.114330528464,9662.032632434575,9709.836338930127,9757.50746430663,9804.51550822607,9850.44646415006,9894.934573086795,9937.676563536534,9978.448108897332,10017.106345174785,10053.581571946483,10087.86391649081,10119.989096729723,10150.025481445404,10178.06331703044,10204.206249371236,10228.564921194054,10251.25230022062,10272.380381522466,10292.057945163573,10310.389104238857,10327.472432737954,10343.400510604735,10358.259762933396,10372.130501635605,10385.08710218775,10397.198266506977
2019-07-30,9607.423828,9607.423828,9583.962640800355,9589.507083682594,9612.03812951708,9643.82969762305,9680.575621521519,9719.986555229973,9760.717357064721,9801.84193692005,9842.659892161922,9882.634440947111,9921.367450297743,9958.580271292674,9994.09387275362,10027.80890542946,10059.68730040858,10089.73640884036,10117.996002395657,10144.528007234114,10169.408626604145,10192.722439109653,10214.558072520513,10235.005102066609,10254.15188213975,10272.084078527343,10288.88371930068,10304.628624723868,10319.39211035039,10333.242883908568,10346.245076925883
2019-07-31,10085.62793,10085.62793,9918.406166933451,9837.567506841297,9801.474049710247,9791.095775082034,9796.304852515372,9811.39689892248,9832.919706605893,9858.59913553604,9886.835899041573,9916.466689122593,9946.638293328859,9976.729936822294,10006.298413719804,10035.036283500776,10062.739139184041,10089.27991119143,10114.588836880324,10138.637999510704,10161.429512641846,10182.98657464514,10203.3467557796,10222.557004394392,10240.66996596857,10257.741297871395,10273.827734908038,10288.985717957878,10303.270442740019,10316.735220314664,10329.431067446794
2019-08-01,10399.668945,10399.668945,10239.248018977818,10118.618225920647,10040.752007826148,9993.953498388024,9968.694593225266,9958.46491044186,9958.863981804583,9966.813097428832,9980.078271034014,9997.000398435495,10016.33531666288,10037.149795133395,10058.747817890497,10080.61536618818,10102.377939868271,10123.767581614604,10144.597269313974,10164.741094059633,10184.11898239024,10202.684971950126,10220.418250494416,10237.316332778191,10253.389884291084,10268.65880918898,10283.149306025962,10296.8916627466,10309.918615309673,10322.264135293686,10333.962543417969
2019-08-02,10518.174805,10518.174805,10425.199209659273,10318.396515460325,10231.72112669569,10168.69393392535,10125.688939446618,10098.392384081395,10083.155275848008,10077.085438943066,10077.914004482374,10083.86279952958,10093.541391791669,10105.867653685767,10120.004749505097,10135.310296039657,10151.295218119063,10167.590606435202,10183.921220438819,10200.08446515367,10215.93382263879,10231.36586586375,10246.31012479925,10260.721205463342,10274.572677947797,10287.852347328291,10300.558602246261,10312.697601478987,10324.281111150385,10335.32484660744,10345.84720545552
2019-08-03,10821.726563,10821.726563,10689.550778553092,10570.061539230162,10467.723301217413,10386.371476950233,10324.55683189044,10279.225928811047,10247.28222854845,10226.013663754453,10213.152651485578,10206.840093441317,10205.569879669873,10208.13321215923,10213.567657971083,10221.1123294097,10230.169493987409,10240.272379386846,10251.058624918944,10262.248674938302,10273.628369339858,10285.035020148864,10296.346336816709,10307.47165192473,10318.344988751975,10328.919594687653,10339.163636376168,10349.056813016203,10358.587694036565,10367.751627700278,10376.549099490649
2019-08-04,10970.18457,10970.18457,10876.639972851031,10770.12305461508,10668.707808730447,10580.975841300156,10509.021899921743,10451.965589108286,10407.927193315461,10374.847845003562,10350.794818488199,10334.064172867764,10323.20290895143,10316.99769185077,10314.449912908272,10314.746359483488,10317.23009116536,10321.373733899418,10326.756092822212,10333.042264444472,10339.967055117015,10347.321342862602,10354.940965789168,10362.697728431003,10370.492155251817,10378.24766971168,10385.905927755712,10393.423081372188,10400.766788930594,10407.913823853592,10414.848162104156
2019-08-05,11805.65332,11805.65332,11495.982204283677,11287.88818730754,11123.486013238267,10989.201667533438,10879.488019944103,10790.387521831213,10718.532999245359,10661.00894000285,10615.314546035797,10579.329030723136,10551.272202958902,10529.662781586374,10513.277033853836,10501.109729548052,10492.338706322376,10486.293687910593,10482.429485156716,10480.303370000025,10479.556223201109,10479.89697714782,10481.089866155327,10482.94402772842,10485.305048431672,10488.048104349244,10491.07240125529,10494.296669845604,10497.655515211243,10501.09645693002,10504.577527129695
2019-08-06,11478.168945,11478.168945,11484.10669809456,11383.028566153771,11265.35918594296,11152.190760022293,11050.539712817215,10962.33287762341,10887.340987190835,10824.44094100228,10772.197164029289,10729.135683102613,10693.871701734455,10665.163662074036,10641.929288673324,10623.242131479547,10608.318734402097,10596.502049809415,10587.244165140219,10580.089927500023,10574.662196705765,10570.64897422529,10567.792394750517,10565.879437501051,10564.734160157139,10564.211245937764,10564.190663754898,10564.57326092806,10565.277131058743,10566.234622801352,10567.389876669715
2019-08-07,11941.96875,11941.96875,11789.34806603152,11662.498658076885,11536.003011565776,11415.450090014863,11305.233723440868,11207.241845717557,11121.70271225954,11047.946502801824,10984.882906933053,10931.274527585512,10885.886632236847,10847.564388920602,10815.26788351688,10788.082958794603,10765.218736237144,10745.99834983059,10729.846753020196,10716.277809750021,10704.881868448074,10695.314408386628,10687.285990859169,10680.553546875963,10674.912927344569,10670.19259240409,10666.248299773053,10662.958653004627,10660.221380640898,10657.950231281262,10656.072384626508
2019-08-08,11966.407227,11966.407227,11907.387506677174,11814.452942538443,11708.164697739465,11599.10246900991,11494.140438743478,11397.033191038168,11309.414826646307,11231.63864764146,11163.341874217951,11103.796644154594,11052.120569892717,11007.399080074802,10968.753129314631,10935.373492320277,10906.535029268069,10881.599336182746,10860.011013439123,10841.290751475019,10825.027140691114,10810.868300987844,10798.513924436633,10787.708020219632,10778.232471317004,10769.90141044993,10762.556368456531,10756.062122575726,10750.303163148423,10745.180697662512,10740.610116392541
2019-08-09,11862.936523,11862.936523,11877.753517559058,11838.694732769221,11770.07342784368,11687.047153673273,11599.510748531055,11513.509024028626,11432.41964805824,11357.898222713167,11290.540901269233,11230.319957295495,11176.861485755377,11129.618714778402,11087.977581806013,11051.318871155243,11019.05285206006,10990.636801384662,10965.58211970869,10943.455328627517,10923.87565329196,10906.510866625313,10891.072411268231,10877.310395451328,10865.008795451644,10853.981034492243,10844.066009533826,10835.124579748888,10827.036498310601,10819.697752685011,10813.01827165754
2019-08-10,11354.024414,11354.024414,11528.60078185302,11596.35957338461,11603.653822306207,11576.039573782182,11529.371795807896,11473.63787152147,11414.998484934185,11357.123460970535,11302.083358129372,11250.937366746246,11204.117320869935,11161.676671810059,11123.450492765212,11089.157064010837,11058.461271111817,11031.013202786366,11006.47078226567,10984.512237164765,10964.84220193082,10947.193916386648,10931.32910715795,10917.036563663716,10904.130044935513,10892.445909838994,10881.84070616095,10872.188853623968,10863.380492496077,10855.319530106011,10847.921893744151
2019-08-11,11523.579102,11523.579102,11525.25299528434,11559.969337692306,11571.623934183724,11558.552749854789,11527.71674043421,11486.123179141103,11439.12751094881,11390.41458917643,11342.355311560394,11296.377655955206,11253.265287197637,11213.37701898005,11176.800973996518,11143.459818759482,11113.181015922191,11085.742747143435,11060.903236974546,11038.418923648289,11018.055240032647,10999.592569624225,10982.829106709432,10967.58177519174,10953.685969500673,10940.994616928303,10929.37688363051,10918.71672850797,10908.911431082553,10899.870168232277,10891.51268137356
2019-08-12,11382.616211,11382.616211,11430.161805761447,11471.292774346153,11496.020844910236,11499.907236903193,11486.25944631015,11460.246437105827,11426.56944429352,11388.854913541145,11349.675475094868,11310.750748462673,11273.165429321078,11237.554046411473,11204.243005596983,11173.354367789547,11144.879274166638,11118.728687571942,11094.767760556173,11072.83865238346,11052.775332505727,11034.412900658386,11017.593202734699,11002.167978175761,10988.00038882062,10974.965508779973,10962.950167139361,10951.85240582883,10941.580726249274,10932.053237750126,10923.196780059137
2019-08-13,10895.830078,10895.830078,11073.940653920483,11183.561426173077,11255.944538146141,11298.548183935463,11317.56534107868,11319.14234732937,11308.62736289496,11290.249946432918,11267.158130168527,11241.59730338556,11215.113836810142,11188.736336638407,11163.121281917387,11138.663831565853,11115.579368735269,11093.96217539728,11073.826951866049,11055.137794945114,11037.828165409945,11021.814462234895,11007.005104931683,10993.306486494448,10980.62676395497,10968.878167950745,10957.978308684593,10947.850810983913,10938.425509128634,10929.638360433451,10921.431186377904
2019-08-14,10051.704102,10051.704102,10392.449619306828,10617.632764086538,10774.248363687684,10882.933489956977,10955.890701341914,11002.282785997028,11029.31108269608,11042.540777546335,11046.16648868334,11043.2817698213,11036.127723762427,11026.303160261492,11014.932324595069,11002.79386537012,10990.417572648767,10978.155722797583,10966.23507293278,10954.794425650603,10943.911587942332,10933.62261130445,10923.935452502841,10914.83962111991,10906.312950998572,10898.326316723766,10890.846885967216,10883.840331770776,10877.272308637004,10871.109409871222,10865.31976157933
2019-08-15,10311.545898,10311.545898,10338.513805102277,10464.58933104327,10589.16737741261,10692.470959304652,10771.792186101367,10829.59856399777,10869.807708319173,10896.341801637069,10912.599108559096,10921.325791184418,10924.653596722053,10924.194979938422,10921.147467715728,10916.387869448856,10910.550316807736,10904.08796448674,10897.320422939856,10890.469572885544,10883.6862841383,10877.070182822228,10870.6841868939,10864.565144193251,10858.731586758686,10853.189361437322,10847.935701673348,10842.962157930007,10838.256694110314,10833.805175746475,10829.592415541954
2019-08-16,10374.338867,10374.338867,10362.39717970076,10419.464099021636,10503.235973247567,10586.426928536435,10658.234094929549,10715.783639748328,10759.703521359357,10791.941214709655,10814.733610093805,10830.161303820349,10839.98979214943,10845.644106661504,10848.239654286965,10848.631744142749,10847.466616830356,10845.22695365488,10842.269732840925,10838.85650229699,10835.177006315605,10831.367335929299,10827.52372429443,10823.712954427147,10819.980169177992,10816.354708019067,10812.854454660508,10809.489065720722,10806.262361206154,10803.17408849671,10800.221218861829
2019-08-17,10231.744141,10231.744141,10275.295153900253,10325.604120010817,10394.639240348539,10468.199332690958,10536.379822378249,10594.773765061245,10642.379214612833,10679.901799967725,10708.73552480402,10730.425110016957,10746.41353812644,10757.944111567005,10766.04025251537,10771.520793749905,10775.028678497372,10777.062196693225,10778.003881068196,10778.145266167292,10777.70720961888,10776.856136390272,10775.716804007958,10774.382219974885,10772.921286923753,10771.384664402216,10769.809246241211,10768.221571097813,10766.64041498504,10765.078758663596,10763.545278354615
2019-08-18,10345.810547,10345.810547,10322.30541596675,10335.707333505408,10375.107763009122,10427.403070793973,10481.931457984463,10532.532960545934,10576.475066254425,10613.08354937418,10642.749165203288,10666.322682847464,10684.782308722373,10699.067888057434,10710.00962511332,10718.307012906167,10724.532427732975,10729.14534672731,10732.509845903123,10734.911794250564,10736.574194131368,10737.670173718428,10738.333651224657,10738.667913893643,10738.752427729853,10738.648193832816,10738.401935186306,10738.049355090827,10737.61766546883,10737.12754455269,10736.594650525285
2019-08-19,10916.053711,10916.053711,10718.137612655584,10625.880522252704,10591.486142205475,10590.286617529317,10605.966387417473,10628.41314815945,10651.936987308996,10673.677581699345,10692.440900802689,10707.944520872887,10720.362524457392,10730.065862763515,10737.48216989821,10743.025350167896,10747.064343411448,10749.912942757608,10751.830252755426,10753.025985925507,10753.66748145219,10753.886858925844,10753.787569465992,10753.450063652506,10752.936530391466,10752.294772076446,10751.56132598732,10750.763951941482,10749.923599643393,10749.055955649177,10748.17265442688
2019-08-20,10763.232422,10763.232422,10748.200818885194,10694.55647212635,10660.184654123284,10647.935219019544,10650.899540155338,10662.117966619588,10676.669306129219,10691.588549759475,10705.312086474927,10717.159171060739,10726.9578933101,10734.803942654442,10740.915536845116,10745.55123414691,10748.966470304218,10751.392884895651,10753.03048109696,10754.046629532957,10754.57842817103,10754.73645556895,10754.60886099069,10754.265260181464,10753.760201720148,10753.136129762874,10752.425851617889,10751.654556945663,10750.84144946109,10750.001053405898,10749.144252334825
2019-08-21,10138.049805,10138.049805,10341.433476295066,10416.303138563177,10451.33071447397,10477.973414346363,10504.37104439667,10531.10092621469,10556.97608365606,10580.880800807581,10602.173489843122,10620.640943383949,10636.356648954701,10649.553351560951,10660.533439265768,10669.613555503545,10677.093921444897,10683.243653796133,10688.295673086754,10692.446947079661,10695.861416440455,10698.674032789953,10700.995030034977,10702.913972249675,10704.503369982536,10705.821797088807,10706.916514831379,10707.825646092402,10708.579956739635,10709.204303512171,10709.718804119675
2019-08-22,10131.055664,10131.055664,10201.181601431688,10273.679401281588,10323.220694284382,10362.33416423091,10397.709507140478,10431.089610661018,10462.32710151027,10490.915773446066,10516.51570332619,10539.043396819958,10558.618035884747,10575.48225333796,10589.936402563666,10602.293819065602,10612.854126451379,10621.889432707674,10629.63883002499,10636.307818771695,10642.070392398507,10647.072362899957,10651.435085162371,10655.259113228867,10658.627553503933,10661.609017620438,10664.260155510536,10666.62779022866,10668.750695171384,10670.661060878027,10672.385698305503
2019-08-23,10407.964844,10407.964844,10339.03709647723,10340.822122640795,10357.118354170629,10377.544390820607,10400.639603386056,10425.308418995763,10450.24659984132,10474.325587556854,10496.7791834487,10517.196971349966,10535.440621748632,10551.55119486111,10565.673528088511,10578.002697182403,10588.74950498651,10598.120033962376,10606.304726232886,10613.473521294525,10619.774625884364,10625.335315727232,10630.263759843905,10634.651257459795,10638.57453674362,10642.097927341943,10645.275317620866,10648.151865498043,10650.765464056116,10653.147979752825,10655.32628835031
2019-08-24,10159.960938,10159.960938,10219.652990825743,10250.391530320398,10278.255387702377,10305.01657321374,10331.874270418612,10358.971548746822,10385.738674987693,10411.452657645483,10435.539502458027,10457.657632458306,10477.674516556535,10495.609729595237,10511.57851607671,10525.747477284602,10538.30379122339,10549.435689966556,10559.321169576793,10568.122262965073,10575.982846085853,10583.028554115665,10589.367862292262,10595.093730838145,10600.28544884413,10605.010466623333,10609.326104315616,10613.28108496247,10616.916876052246,10620.26884363597,10623.367233489
2019-08-25,10138.517578,10138.517578,10165.562715608581,10194.454554160198,10222.360263821425,10249.516908142494,10276.62950115615,10303.858056060117,10330.800653434873,10356.865641716387,10381.535516192931,10404.467623381921,10425.496526009376,10444.596565081632,10461.837057666482,10477.343739874026,10491.270119079461,10503.778121970272,10515.026054673974,10525.161794468566,10534.319487220535,10542.618465377876,10550.16348974511,10557.045718101634,10563.3440191766,10569.126398267692,10574.451398662608,10579.369405893722,10583.92382101416,10588.152092593571,10592.086610554226
2019-08-26,10370.820313,10370.820313,10302.401113869528,10282.6374335801,10281.744283492855,10289.95137642833,10303.541161682964,10320.598620295088,10339.693911116012,10359.656575973111,10379.58729743058,10398.859738318268,10417.08480093101,10434.057100498543,10449.701491710952,10464.028311514772,10477.099553658349,10489.005032084686,10499.84650291882,10509.72764632171,10518.74813729477,10527.000451525342,10534.568430897709,10541.526934343165,10547.942122682472,10553.872084016331,10559.367614539451,10564.473042115598,10569.22702735801,10573.663307287334,10577.811365550728
2019-08-27,10185.5,10185.5,10224.467037956509,10234.06871679005,10243.246570095713,10255.13425095222,10269.815115487832,10286.823965221316,10305.428597534676,10324.825260778489,10344.298697897748,10363.29978193189,10381.456370018546,10398.548943284466,10414.474626149491,10429.212272575425,10442.79372381619,10455.282250741942,10466.757397348418,10477.304881689539,10487.010219457172,10495.95495593213,10504.214654297908,10511.8580231479,10518.946752867874,10525.53576986123,10531.673717166159,10537.403539107341,10542.763094436768,10547.785753468179,10552.500954870036
2019-08-28,9754.422852,9754.422852,9911.104247318837,9994.245784395025,10047.717082857427,10088.23045130148,10122.560183062737,10153.723686915986,10182.982876304748,10210.744779022792,10237.048544098157,10261.820293609908,10284.98967493877,10306.530930243829,10326.46772292956,10344.863595003497,10361.808915367226,10377.408984215059,10391.774813627531,10405.016678720585,10417.23999398506,10428.542946483754,10439.015367141568,10448.738425552243,10457.784840798446,10466.219391564213,10474.099579005702,10481.476347171103,10488.394801854922,10494.8948933703,10501.012045007454
2019-08-29,9510.200195,9510.200195,9643.834879106278,9752.222989697511,9832.710327714456,9895.553699200987,9947.600186473383,9992.84281393699,10033.475613792581,10070.635862218234,10104.894298807583,10136.550277174923,10165.791293409728,10192.769396637568,10217.632052538951,10240.53067000306,10261.619654147553,10281.052452080052,10298.97748535095,10315.535030348527,10330.855251224579,10345.057241803413,10358.248830433606,10370.526906339555,10381.978069134571,10392.679453366965,10402.69962463491,10412.099479158882,10420.933104830445,10429.248580145613,10437.088699845683
2019-08-30,9598.173828,9598.173828,9613.39417836876,9675.198408848755,9738.895727828674,9796.427075467325,9847.764084052416,9894.175567452743,9936.741883616452,9976.143455374588,10012.763304115295,10046.820868979103,10078.46552950054,10107.827172546487,10135.037622600425,10160.236064752677,10183.567204012546,10205.17704940449,10225.208679314008,10243.798910113674,10261.076068060333,10277.158749639466,10292.155351961119,10306.164149811259,10319.273729843806,10331.563636031045,10343.105121180472,10353.961932647533,10364.19108573869,10373.84359666924,10382.965159726607
2019-08-31,9630.664063,9630.664063,9624.907434789588,9652.931235924378,9695.603061897205,9741.172737978217,9785.73550660887,9828.297691339558,9868.72459014613,9907.047576899671,9943.290714821604,9977.461401315919,10009.572996192765,10039.661014039846,10067.787814653702,10094.039564533592,10118.51977565813,10141.342273137325,10162.625035491481,10182.485425402307,10201.036829483159,10218.386505399514,10234.634370312326,10249.87247591032,10264.184956496301,10277.648284259427,10290.3317094634,10302.297799101281,10313.603015204988,10324.298294424623,10334.429605099085
2019-09-01,9757.970703,9757.970703,9713.616280263197,9705.450969462188,9720.550118338324,9746.772059652145,9777.802705577764,9810.715944254669,9844.112615224769,9877.232202119738,9909.596167217675,9940.879618263267,9970.864951086185,9999.419541034154,10026.478866433208,10052.030956841892,10076.10223769835,10098.745432010955,10120.029842597642,10140.033953162076,10158.840055532382,10176.530523363195,10193.185355763428,10208.880661501127,10223.687816216598,10237.67308570101,10250.897560836482,10263.417292236905,10275.283545397748,10286.543121662982,10297.238708189467
2019-09-02,10346.760742,10346.760742,10135.712588087734,10026.105855731093,9971.034367802995,9946.768287101431,9940.362144555545,9944.727143691001,9955.812198952599,9971.137910095791,9989.080635359915,10008.52647221939,10028.695072765233,10049.039712600705,10069.18311650878,10088.872179986656,10107.944414675014,10126.302688676404,10143.896253061048,10160.706632045869,10176.737263767394,10192.005997784723,10206.539737175304,10220.370668209367,10233.53365027927,10246.064443877856,10257.998537218964,10269.370395791413,10280.213007232385,10290.55762968545,10300.433678112728
2019-09-03,10623.540039,10623.540039,10460.930888695912,10324.822947365546,10232.036636281797,10172.358871067621,10135.555828682533,10114.430367518251,10104.196163407578,10101.618335876634,10104.436890567202,10111.02873334949,10120.209682955197,10131.111187800605,10143.097372840943,10155.705662363323,10168.60272341913,10181.551283156803,10194.38507263357,10206.989972741283,10219.289909027642,10231.23636516793,10242.800632986147,10253.968115775253,10264.73416137693,10275.101028118022,10285.075685499041,10294.66822744917,10303.890733561186,10312.756456973088,10321.279249782874
2019-09-04,10594.493164,10594.493164,10549.972405565304,10459.658055682772,10377.019247369079,10313.070302045082,10266.68078163038,10234.446066638688,10213.151052428117,10200.193301501307,10193.538031191347,10191.60613845791,10193.176372346705,10197.308612971947,10203.283478328818,10210.554100067908,10218.707481134526,10227.433714361601,10236.501713830035,10245.740291867154,10255.023552358343,10264.259710516299,10273.382592204744,10282.345203127315,10291.114881586775,10299.669653955098,10307.995498721335,10316.08429434566,10323.932280488,10331.538904108214,10338.905953925914
2019-09-05,10575.533203,10575.533203,10567.012937188436,10517.595629341387,10456.424829621448,10400.557935696723,10354.924330593129,10319.717850729015,10293.680419221868,10275.261281801048,10262.99169879292,10255.593982548258,10252.00050013952,10251.340697261669,10252.916774951642,10256.17648793442,10260.686977824582,10266.111435321423,10272.189239005822,10278.719582980439,10285.548280990883,10292.55730074209,10299.656558360854,10306.77753645004,10313.868347299833,10320.889926958553,10327.813106445681,10334.616359249541,10341.284068247447,10347.805190701,10354.172228059726
2019-09-06,10353.302734,10353.302734,10424.539468396146,10435.449181670694,10415.17599137287,10384.806201797815,10354.461017280806,10328.114071546763,10306.929822505897,10290.86957224084,10279.411887012388,10271.878774456882,10267.58545919498,10265.906702510003,10266.301569491423,10268.317268692617,10271.582949139336,10275.79935739682,10280.727501636788,10286.177898082395,10292.00108603937,10298.079612856445,10304.32144319904,10310.654636245868,10317.023098235846,10323.383219807896,10329.70122700526,10335.951100303146,10342.112941747622,10348.1716935876,10354.116131668776
2019-09-07,10517.254883,10517.254883,10486.349744798716,10476.352032335348,10456.007548023721,10428.955762198544,10400.973550343433,10375.399274410072,10353.66872483792,10336.146634392671,10322.656068101043,10312.774792547401,10305.996139780367,10301.813585437147,10299.762011292567,10299.43447048104,10300.485529593532,10302.627749130506,10305.625120727653,10309.285596574155,10313.45382860705,10318.00463741495,10322.837394486081,10327.87132347538,10333.041641016978,10338.296424668828,10343.594090412278,10348.901370495778,10354.191696316751,10359.443906215092,10364.641212399823
2019-09-08,10441.276367,10441.276367,10456.300826266239,10458.814199667675,10450.115075614232,10433.062630465696,10412.488640816739,10391.868547557555,10373.137089762828,10357.172580914137,10344.22339517358,10334.191721622834,10326.808482429542,10321.736839946127,10318.630592053558,10317.16470754591,10317.049157523705,10318.033151116006,10319.904199282637,10322.48467361674,10325.627403692091,10329.211158286318,10333.136435574248,10337.321743769098,10341.700419095621,10346.217958694304,10350.829814603961,10355.499584531794,10360.197535674217,10364.899403600753,10369.585415922416
2019-09-09,10334.974609,10334.974609,10375.41668142208,10396.894404333838,10404.058888968539,10400.366623310465,10390.341774583385,10377.645062918167,10364.656538482199,10352.73298653131,10342.541797687474,10334.322202852361,10328.064809594227,10323.627949810967,10320.809794313083,10319.390945227671,10319.158034167975,10319.915535325337,10321.490558200254,10323.733667155066,10326.517613721417,10329.735108351199,10333.296276741705,10337.126149205007,10341.162354287972,10345.353085640896,10349.655354929595,10354.033514850951,10358.458023489788,10362.904417294038,10367.3524606371
2019-09-10,10115.975586,10115.975586,10202.455951140693,10256.43499516692,10288.825567781123,10305.569610873645,10311.951434988132,10312.227693688626,10309.394104597266,10305.381506425048,10301.347941017024,10297.931100043636,10295.435698272038,10293.9633264094,10293.498566538006,10293.964025324212,10295.254216736448,10297.255540955855,10299.857403231807,10302.95785903956,10306.465992033663,10310.30242450109,10314.398825372862,10318.69693560459,10323.147412824934,10327.708662591596,10332.345742416292,10337.029377075884,10341.735096766353,10346.442495207768,10351.134597757287
2019-09-11,10178.37207,10178.37207,10186.400030380231,10217.40353258346,10244.644168668674,10263.17043058243,10273.78590213438,10278.76378776647,10280.278096908985,10279.97961914004,10278.9886917412,10278.004595036364,10277.425909307109,10277.450289779486,10278.148366999605,10279.515030908686,10281.503375943925,10284.046266405205,10287.069473417932,10290.499280135604,10294.266570887601,10298.30875591008,10302.57041186218,10307.003196804208,10311.565385398939,10316.221232392243,10320.94028520027,10325.696712284749,10330.468681127295,10335.237800193916,10339.988628224559
2019-09-12,10410.126953,10410.126953,10335.551312126745,10313.765242791731,10310.837282401204,10312.155938054953,10312.740488095986,10311.604579074852,10309.133398262544,10306.009085912034,10302.832011970073,10300.024988030304,10297.84145449063,10296.404098810988,10295.745511799658,10295.8415211701,10296.635561479934,10298.055231582404,10300.022892321309,10302.462047422045,10305.300892993544,10308.474046554618,10311.923154569817,10315.596843153857,10319.450310807024,10323.444749362072,10327.546705037286,10331.72744376441,10335.96235504955,10340.23041038099,10344.513681435878
2019-09-13,10360.546875,10360.546875,10352.215020708916,10337.156058895865,10330.721119440723,10328.286250369969,10326.399455782846,10323.840153056139,10320.558615315313,10316.916643729628,10313.325623430059,10310.11196919192,10307.488442261303,10305.567352552276,10304.385693559703,10303.929690398836,10304.154539541118,10304.998747517691,10306.393837866435,10308.27053017984,10310.562415089396,10313.207940049653,10316.151304172441,10319.342679141035,10322.738035942462,10326.29875902653,10329.991162071561,10333.785974566952,10337.657839184065,10341.58484135559,10345.54808102066
2019-09-14,10358.048828,10358.048828,10356.10422556964,10347.602443447933,10341.652202864434,10338.20710957998,10335.442133559176,10332.392321792104,10328.889773689687,10325.143080583703,10321.457115170047,10318.101445659933,10315.26696314418,10313.064706187666,10311.540778151742,10310.694582598982,10310.495044065692,10310.893200904615,10311.831205248916,10313.248359961855,10315.084930604691,10317.284384408775,10319.794567113968,10322.568191545948,10325.562899307066,10328.74107202449,10332.06950769589,10335.519035526457,10339.064114274819,10342.682440465218,10346.35458082578
2019-09-15,10347.712891,10347.712891,10350.510002523213,10347.657667223966,10344.076478118659,10341.375703386653,10338.948064256554,10336.222464094077,10333.072688647533,10329.657042666962,10326.230892593674,10323.036686549945,10320.258644352767,10318.014446875142,10316.36372653151,10315.32187114911,10314.873614293258,10314.98427758188,10315.608224801663,10316.69481306567,10318.192355404244,10320.050612280704,10322.222247451884,10324.66358316712,10327.3348986425,10330.200442714915,10333.228276829526,10336.390025203138,10339.660581635177,10343.017803834204,10346.442213740247
2019-09-16,10276.793945,10276.793945,10301.365964174403,10312.225806111983,10317.163464871195,10319.848450591102,10321.189744468968,10321.365334320557,10320.566301170304,10319.08442313357,10317.242356667552,10315.329562958288,10313.571767529264,10312.125803750123,10311.087755660643,10310.505880380471,10310.393653199933,10310.740907295003,10311.52251113833,10312.704726259102,10314.24964965146,10316.118187982458,10318.271960282156,10320.674446653193,10323.291622351102,10326.092250582999,10329.047955953265,10332.133162331485,10335.324951522405,10338.602879911923,10341.948777047328
